title,text,creator,created,source,id
Auf den Spuren jüdischen Lebens,"Auf 112 Seiten eine über tausendjährige, wechselvolle Geschichte entfalten zu wollen, ist ein gewagtes Unterfangen. Doch dem Autorenteam Ortwin Beisbart und Antje Yael Deusel muss dieses Kunststück bescheinigt werden: Die Neuauflage des handlichen Buches 'Jüdisches Bamberg. Ein Gang durch die Stadt' schließt eine Lücke in der Literatur über Bamberg. Für die Ersterscheinung im Jahr 2013 hatte auch Rudolf Daniel mitgearbeitet, der 2016 verstorben ist. Beide Auflagen sind im Bamberger Erich Weiß Verlag erschienen. Die Finanzierung übernahm jeweils der 'Verein zur Förderung der jüdischen Geschichte und Kultur Bamberg e.V.'.Gegenseitige BereicherungDas Büchlein wolle zeigen, dass Menschen unterschiedlicher Herkunft, verschiedenen Glaubens und unterschiedlicher Gestaltung ihres Lebens zugleich als Bürger geachtet zusammenleben und sich gegenseitig bereichern können, schreiben die beiden Autoren in ihrer Vorbemerkung zur Neuauflage. Dabei solle aber nicht vergessen werden, dass 'ohne Erinnerung auch an Schreckliches kein Zusammenleben gelingen kann'.Auch wenn es im Stadtbild nur mehr sehr wenige deutliche Zeichen jüdischer Existenz und Kultur gibt, bleibt diese Präsenz ein unverzichtbarer Teil der Geschichte Bambergs und ein Lehrstück für eine offene Gesellschaft.So beschränken sich die Verfasser nicht auf archivalische und museale Erinnerungen, sondern beziehen die lebendige Gegenwart zweier jüdischer Gemeinden in Bamberg mit ein.In Wort und Bild lädt das Buch zu einem Rundgang durch die Stadt mit elf Stationen ein. Er beginnt beim ältesten nachweisbaren Lebensort jüdischer Bewohner am heutigen Pfahlplätzchen und führt als Höhepunkt zur jetzigen Synagoge mit Gemeindezentrum 'Or Chajim' der Israelitischen Kultusgemeinde in der Willy-Lessing-Straße. Der Betsaal der Liberalen Jüdischen Gemeinde 'Mischkan ha-Tfila' befindet sich am Schillerplatz.Lebens- und LeidensorteLebens- und Leidensorte jüdischer Bürger in Bamberg können (wieder-)entdeckt werden in der Generalsgasse oder am Zinkenwörth. In der Hainstraße oder am Synagogenplatz. Am Grünen Markt und an der Siechenstraße, wo der jüdische Friedhof als bleibendes 'Haus des Lebens' zum stillen Gedenken einlädt. Ein umfangreiches Literaturverzeichnis eröffnet die Chancen auf weiterführende Erkenntnisse aus der Geschichte.Neue Ereignisse und Forschungen seit dem Erscheinen der ersten Auflage waren Anlass, das Buch zu überarbeiten und zu ergänzen. So wurde beispielsweise während der Bauarbeiten am 'Quartier an den Stadtmauern' eine Mikwe entdeckt und der Öffentlichkeit zugänglich gemacht. Es entstand außerdem ein Mahnmal für Widerstand und Zivilcourage im Harmoniegarten. Und im 'Zelt der Religionen' am Markusplatz werden die heute aktiven jüdischen Gemeinden in der Stadt sichtbar - in Verbundenheit mit Christen und Muslimen.'Das jüdische Bamberg in der Stadt zu entdecken, ist auch ein gutes Tagesprogramm für viele Menschen, die schon lange in der Stadt leben', sagte Zweiter Bürgermeister Jonas Glüsenkamp bei der Vorstellung des Buches im Rathaus. Die neu erschienene Ausgabe sei auch für Einheimische 'ein guter Kauf', erklärte er.Zum BuchDas Buch 'Jüdisches Bamberg. Ein Gang durch die Stadt', überarbeitete Neuauflage (ISBN 978-3-940821-75-1), ist im Buchhandel oder direkt beim Erich-Weiß-Verlag Bamberg erhältlich. Es kostet 12,80 Euro.",Marion Krüger Haundrup,2020-19-10,https://www.infranken.de/lk/bamberg/auf-den-spuren-juedischen-lebens-art-5115584,1
Lehrer nicht allein lassen,"Die zweite Welle der Pandemie trifft auch Lehrer und Schüler hart. Zwar sollen die Schulen diesmal nach dem Willen der Politik geöffnet bleiben, doch hat sich der virtuelle Unterricht als wirksame Notlösung in der Krise erwiesen. KLARTEXT!, das Schulprojekt der Mediengruppe Oberfranken, möchte Lehrkräfte in dieser Situation tatkräftig unterstützen und lädt sie am 18. November zum vierten Bamberger Lehrermedientag ein: Der Nürnberger Medienprofessor und Trainer Markus Kaiser gibt von 9-13 Uhr in einem Online-Seminar Tipps für einen gelungenen virtuellen Unterricht. Was wir alle jetzt schon gelernt haben, erzählt er im KLARTEXT!-Interview.Sie forschen und lehren zum Thema Medieninnovationen und Change-Prozesse in der Kommunikationsbranche. Nun hat die Corona-Pandemie wie eine Art 'Change-Katalysator' unseren Alltag, berufliche Abläufe und auch den Schulbetrieb stark verändert. Arbeit und Unterricht finden nun zu einem großen Teil virtuell statt, zum Beispiel über Videokonferenzen. Welche neuen Kompetenzen haben wir und insbesondere Schüler und Lehrer dazugewonnen?Markus Kaiser: Zunächst einmal haben wir alle unsere Soft Skills trainiert: Wir haben durch die Pandemie gelernt, uns sehr schnell und zielorientiert auf eine neue Situation einzustellen. Wir haben aber natürlich auch digitale Kompetenzen erworben. Damit meine ich nicht nur, dass wir gelernt haben, wie wir Zoom oder Microsoft Teams herunterladen und wo wir für welche Anwendung klicken müssen. Wir haben vielmehr gelernt, wie man mit einer Gruppe digital zusammenarbeitet. In der Wirtschaft gibt's dafür extra Seminare für sogenanntes Digital Leadership. Ein Beispiel: Chefs müssen lernen, ihren Mitarbeiterinnen und Mitarbeitern Ziele zu geben, statt die pure Anwesenheit im Büro zu kontrollieren.Welche Chancen sehen Sie im virtuellen Unterrichten?Während Corona sehe ich zunächst einmal die Chance darin, dass Unterricht überhaupt stattfinden kann. Und die gesammelten Erfahrungen können Lehrern nicht mehr weggenommen werden. Künftig wird es auf einen überlegten und dosierten Einsatz digitaler Werkzeuge ankommen. An Hochschulen sehe ich allerdings weit mehr Chancen als an Schulen, weil dort neben der Didaktik die Frage der Kinderbetreuung keine Rolle mehr spielt. Digital kann man Lehrinhalte oftmals stärker auf den Punkt bringen, Schüler können bei Verständnisproblemen sich die Sequenzen noch einmal anhören, wenn es sich nicht um Live-Lehre, sondern um gedrehte Videos oder vertonte PowerPoint-Präsentationen handelt. Wenn man so will, gibt es künftig weitere, zusätzliche didaktische Möglichkeiten.Welche Herausforderungen müssen noch gemeistert werden? Ist das System Schule technisch und pädagogisch bereits gut gerüstet oder sehen Sie Unterstützungsbedarf?Es gibt jede Menge Herausforderungen und Schwachstellen. Hier will und kann ich nichts schönreden. Das fängt bei der individuellen Technik wie Laptops mit Webcams, externen Mikrofonen, Headsets und stabilem WLAN an. Wenn Schüler keine Webcam einschalten können, leidet massiv die Qualität von Seminaren. Dies ist eine der schmerzlichsten Erfahrungen der vergangenen Monate, weil Lehrer und Professoren dann den Eindruck haben, sie reden gegen eine Wand, vergleichbar mit einem Radiomoderator, der auch kein Feedback erhält. Dies geht aber weiter bis hin zu didaktischen Schulungen. Länger als 60 Minuten bei Live-Lehre kann doch kaum ein Schüler oder Student einem Dozenten folgen. Deshalb braucht es einen Methodenmix. Analog zum oben beschriebenen Digital Leadership bräuchte es auch Fortbildungen wie Digital Schooling, in denen gelehrt wird, wie man eine Klasse zusammenhält. Wenn man Lehrer nicht alleine lässt, fühlen sie sich sicherer im Umgang mit den digitalen Werkzeugen. Lehrer muss man außerdem einbinden und mitnehmen und nicht einfach nur per Befehl dazu verdonnern, digital zu arbeiten. Und natürlich dürfen Lehrer nicht nebenbei noch Rechenzentrum spielen müssen.Am 18. November, am 4. Bamberger Lehrermedientag, werden Sie Lehrkräften praktische und ganz konkrete Hilfestellung für den virtuellen Unterricht geben. Zeitgemäß natürlich in einem Online-Seminar. Was erwartet die Teilnehmer?Das Online-Seminar steht unter dem Motto 'So überzeugen Sie im virtuellen Unterricht'. Wir behandeln Fragen wie: Wie wirke ich sicher und kompetent vor der Webcam? Wie kann ich im virtuellen Unterricht eine gute Lern-Atmosphäre schaffen? Was ist ein gutes Setting, was beispielsweise den Hintergrund, die Beleuchtung und die Umgebung betrifft? Wie arbeite ich erfolgreich mit meinem geteilten Bildschirm? Wie sorge ich dafür, dass es mir in der neuen Rolle gutgeht? Und wie gehe ich mit schwierigen Schülern um? Wir nutzen dafür Zoom als Plattform. Natürlich bleibt genügend Zeit für Fragen und einen Erfahrungsaustausch.Was können Lehrkräfte heute schon ausprobieren, um sich in der neuen Rolle gut und sicher zu fühlen?Mit virtuellen Hintergründen und anderen Einstellungen habe ich nicht vor meinen Studierenden, sondern bei einem lockeren Austausch mit Freunden aus der Medienbranche experimentiert. Wenn man die digitalen Plattformen auch privat ausprobiert, ist man vor der Klasse natürlich auch sicherer. Die meisten Fehler macht man schließlich nur einmal, beispielsweise dass man sein Mikro nicht ausschaltet, wenn man nicht selbst spricht. Wenn man diese Runden aufzeichnet und später selber anschaut, sammelt man Erfahrungen, wie man vor der Kamera wirkt, welche Position man einnehmen sollte und auch wie schnell man sprechen darf. Im digitalen Klassenzimmer muss ein Lehrer noch mehr zum Entertainer werden als im Schulhaus.Was meinen Sie als Hochschuldozent: Bleibt der virtuelle Unterricht, die virtuelle Lehre auch nach Corona wichtiger Teil von Schule und Uni?In der Arbeitswelt und in der Gesellschaft wird sich das Rad nicht zurückdrehen lassen. In der Schule und in der Uni könnte man qua Order natürlich alles Digitale wieder eliminieren, das wäre aber ein massiver Rückschritt. Zum einen müssen Schüler und Studierende auf das Arbeitsleben vorbereitet werden, das zunehmend digitaler wird. Zum anderen würde man auf die Vorteile digitalen Unterrichts verzichten, wenngleich sicherlich nicht alles digital sein wird. Es kommt künftig auf die richtige Mischung an.Jetzt anmelden für das kostenfreie Lehrer-SeminarDer Dozent: Markus Kaiser, 42, ist Professor für digitalen Journalismus, Medieninnovationen und Change Management in der Kommunikationsbranche an der TH Nürnberg. Daneben berät der gelernte Tageszeitungsredakteur für CGI Deutschland die öffentliche Hand bei Digitalisierungsprojekten.Gratis-Webinar: Lehrkräfte können sich zum kostenfreien, von der ALP in Dillingen unterstützten Online-Seminar 'So überzeugen Sie im virtuellen Unterricht' am 18. November anmelden unter www.lehrermedientag.de (hier auf das Logo 'mgo - Mediengruppe Oberfranken' klicken). ",Isabelle Epplé,2020-19-10,https://www.infranken.de/ratgeber/familie/klartext/artikel/neuethemen/wir-haben-gelernt-digital-in-einer-gruppe-zusammenzuarbeiten-art-5107083,2
Weil er spielen wollte,"Große Suchaktion mit Hubschrauber in Bamberg: Am Mittwochabend (18.11.2020) kurz nach 20.30 Uhr tauchten erste Nachfragen in Facebook auf, was denn da los ist: Ein Hubschrauber war über der Domstadt unterwegs und sorgte für Verwirrung bei den Anwohnern. Auch inFranken.de erreichen mehrere Nachfragen nach dem Grund für den nächtlichen Flug. Einige Nutzer beklagen sich sogar über die extreme Lautstärke des Hubschraubers.Grund dafür war eine Vermisstensuche, wie die Polizei Bamberg-Stadt auf Nachfrage von inFranken.de bestätigte. Ein 10 Jahre alter Junge wurde gesucht, nachdem er von einem Spielplatz abgehauen war. Gegen 17.00 Uhr wollten seine Eltern eigentlich mit ihm nach Hause gehen - doch er wollte lieber weiter spielen.Hubschrauber über Bamberg: Suchaktion nach 10-jährigem Jungen erfolgreichDer 10-Jährige rannte davon und war für Stunden verschwunden. Die Polizei machte sich auf die Suche, nach Einbruch der Dunkelheit kam zusätzlich der besagte Hubschrauber zur Unterstützung dazu.Augenzeugen berichteten von einem tiefen Überflug über die Bamberger Gartenstadt am Mittwochabend. Das bestätigte auch ein Blick auf das Radar von Flightradar24: Der Hubschrauber kreiste immer wieder über das Gebiet zwischen  Zollnerstraße und Memmelsdorfer Straße. Gegen 21.30 Uhr weitet er seinen Radius bis zur A70 aus.Um etwa 21.40 Uhr konnten die Eltern des Ausreißers schließlich aufatmen: Eine Streife entdeckte den Jungen, der inzwischen wieder auf dem Weg nach Hause war. Scheinbar hatte sich der Junge über Stunden versteckt.Symbolbild: Ronald Rinklef",Sebastian Ruska,2020-19-10,https://www.infranken.de/lk/bamberg/suchaktion-bamberg-hubschrauber-im-einsatz-das-ist-der-grund-art-5115192,3
Schutz anderer ist Zweitrangig,"'Schutz anderer ist zweitrangig': Corona-Umfrage der Uni Bamberg mit überraschendem ErgebnisEine Umfrage der Universität Bamberg zeigt, dass Menschen am ehesten die Corona-Maßnahmen umsetzen, die sie selbst schützen - und obendrein möglichst wenig Aufwand kosten. Doch auch wenn jeder nur an sich selbst denkt, kann das bei der Pandemie-Bekämpfung helfen. Die Autoren der Studie erklären, woran das liegt.An welche Corona-Regeln halten sich die Menschen am ehesten? Mit dieser Frage hat sich eine psychologische Studie der Otto-Friedrich-Universität Bamberg beschäftigt. Das Ergebnis überraschte selbst die Autoren der Studie Johannes Leder, Alexander Pastukhov  und Astrid Schütz und wurde nun in der psychologischen Fachzeitschrift 'Comprehensive Results in Social Psychology' veröffentlicht.Das Team führte die Studie zwei Online-Befragungen durch: eine während des ersten Lockdowns im März 2020 und eine nach dem Lockdown im Mai und Juni. Insgesamt nahmen über 600 Menschen an der Studie teil und bewerteten darin 17 verschiedene Schutzmaßnahmen, die zur Eindämmung des Coronavirus eingeführt wurden.Umfrage der Uni Bamberg: Wie nehmen die Menschen die Corona-Regeln an?Zu den Maßnahmen gehörte unter anderem einen Mundschutz zu tragen, Abstand zu halten, aber auch Partys zu vermeiden. Die Befragten sollten dabei bewerten, wie sie die jeweiligen Schutzmaßnahmen nutzen und für wie wirksam sie die Maßnahmen halten. Die Forscher erhoben außerdem, wie die Studienteilnehmer sozial eingestellt sind - also, ob sie prosozial sind und mit anderen Menschen kooperieren, um Lösungen zu finden oder selbstorientiert sind und egoistisch handeln.Zwar erwiesen sich ganze 92 Prozent der Befragten als 'prosozial', wenn es um die Einhaltung der Corona-Regeln ging, stand für sie aber dennoch der eigene Nutzen im Vordergrund. 'Überraschend war für uns, dass sogar für prosoziale Menschen der Schutz anderer Personen zweitrangig ist', so Erstautor der Studie, Johannes Leder.In diesem Punkt waren sich die Befragten sowohl während als auch nach dem Lockdown einig. 'Menschen sind motiviert, Maßnahmen umzusetzen, die vor allem sie selbst schützen und wenig aufwendig sind', fasst Leder zusammen. Dazu zähle zum Beispiel Händewaschen. Diese Erkenntnis hat aber nicht unbedingt Schlechtes zu bedeuten.Wer andere schützt, hilft auch sich selbstLeder schlägt vor, dass Politiker, Forscher und andere Menschen aus dem Gesundheitswesen, den Selbstschutz mehr zu betonen, wenn es um die Umsetzung der Corona-Maßnahmen geht. Es sollte deutlich werden, dass sich jeder Einzelne auf lange Sicht selbst hilft, wenn er andere schützt und so die Ausbreitung von Covid-19 reduziert. 'Dann würden vermutlich mehr Menschen die Maßnahmen umsetzt', heißt es in der Mitteilung der Universität Bamberg zur Veröffentlichung der Studie.Die Studie zeigte außerdem, dass persönliche Erfahrung mit Corona Einfluss darauf haben, wie die Corona-Regeln angenommen werden. Wer jemand kennt, der sich von der Infektion erholt hat, hält sich zum Beispiel seltener an die Regeln. Ist ein Mensch aus dem persönlichen Umfeld an Covid-19 verstorben, versuchen die Menschen eher sich und andere zu schützen.Insgesamt gibt es zudem einen großen Unterschied zwischen während und nach dem ersten Lockdown: Die Nutzung fast aller Maßnahmen hat nach dem Lockdown abgenommen, nur das Tragen von Masken wurden mehr genutzt, da sie verfügbar waren und als wirksam wahrgenommen wurden.Mindestabstand wird immer seltener eingehaltenBesonders das fehlende Abstandhalten seit dem ersten Lockdown bereitet Leder sorgen: Im Mai haben wesentlich weniger Menschen den Mindestabstand als wirksam eingeschätzt als noch im März. 'Diese Einstellung ist problematisch: Die steigenden Infektionszahlen zeigen, wie wichtig es ist, Abstand zu halten', so der Forscher. Zudem nehmen viele irrtümlich an, dass Covid-19 nicht so gefährlich sei, nachdem die Pandemie bis Mai noch glimpflich verlaufen war.Fazit: Die Studie der Universität Bamberg zeigt, dass Menschen eher die Corona-Maßnahmen umsetzen, die sie selbst schützen. Damit Regeln wie Maskenpflicht und Mindestabstand besser angenommen werden, ist es also wichtig, dass allen klar wird: Die Maßnahmen, die in erster Linie andere Menschen schützen, helfen auf lange Sicht auch jedem Einzelnen. In dem sich jeder selbst schützt, kann er oder sie also auch seinen Teil dazu beitragen, die Ausbreitung des Coronavirus einzudämmen.",Lea Mitulla,2020-19-10,https://www.infranken.de/lk/bamberg/corona-umfrage-der-uni-bamberg-menschen-schuetzen-lieber-sich-selbst-als-andere-art-5114994,4
